223,2018-03-01 13:56:00,10.10008,2018-03-01 19:41:00,10.0979,2018-03-01 10:31:00,10.09504
224,2018-03-01 13:58:00,10.09855,2018-03-01 19:43:00,10.10082,2018-03-01 10:34:00,10.08701
225,2018-03-01 14:00:00,10.09769,2018-03-01 19:46:00,10.10318,2018-03-01 10:36:00,10.08756
226,2018-03-01 14:02:00,10.09583,2018-03-01 19:48:00,10.10289,2018-03-01 10:38:00,10.09059
227,2018-03-01 14:04:00,10.09699,2018-03-01 19:54:00,10.10257,2018-03-01 10:40:00,10.09017
228,2018-03-01 14:06:00,10.09919,2018-03-01 19:56:00,10.10499,2018-03-01 10:42:00,10.09044
229,2018-03-01 14:17:00,10.0986,2018-03-01 19:58:00,10.10554,2018-03-01 10:44:00,10.08871
230,2018-03-01 14:19:00,10.09687,2018-03-01 20:00:00,10.10809,2018-03-01 10:46:00,10.0908
231,2018-03-01 14:24:00,10.09669,2018-03-01 20:02:00,10.10819,2018-03-01 10:48:00,10.08934
232,2018-03-01 14:26:00,10.09747,2018-03-01 20:04:00,10.11142,2018-03-01 10:50:00,10.08426
233,2018-03-01 14:29:00,10.10512,2018-03-01 20:09:00,10.1116,2018-03-01 10:52:00,10.08484
234,2018-03-01 16:42:00,10.10332,2018-03-01 20:11:00,10.11007,2018-03-01 10:54:00,10.08352
235,2018-03-01 16:46:00,10.10255,2018-03-01 20:13:00,10.10902,2018-03-01 10:56:00,10.08412
236,2018-03-01 17:28:00,10.0969,2018-03-01 20:15:00,10.10731,2018-03-01 10:58:00,10.08264
237,2018-03-01 17:45:00,10.09647,2018-03-01 20:17:00,10.10829,2018-03-01 11:00:00,10.08449
238,2018-03-01 17:47:00,10.09623,2018-03-01 20:19:00,10.10991,2018-03-01 11:02:00,10.08579
239,2018-03-01 17:49:00,10.09062,2018-03-01 20:22:00,10.1124,2018-03-01 11:04:00,10.08986
240,2018-03-01 17:51:00,10.08757,2018-03-01 20:24:00,10.10981,2018-03-01 11:06:00,10.09303
241,2018-03-01 17:53:00,10.08855,2018-03-01 20:26:00,10.10987,2018-03-01 11:08:00,10.0928
242,2018-03-01 17:55:00,10.09029,2018-03-01 20:28:00,10.10902,2018-03-01 11:10:00,10.09296
243,2018-03-01 17:57:00,10.09148,2018-03-01 20:30:00,10.10885,2018-03-01 11:12:00,10.09747
244,2018-03-01 17:59:00,10.09295,2018-03-01 20:32:00,10.11065,2018-03-01 11:14:00,10.09753
245,2018-03-01 18:01:00,10.09039,2018-03-01 20:34:00,10.11116,2018-03-01 11:16:00,10.09566
246,2018-03-01 18:03:00,10.09205,2018-03-01 20:36:00,10.10957,2018-03-01 11:18:00,10.09479
247,2018-03-01 20:59:00,10.11011,2018-03-01 20:38:00,10.1105,2018-03-01 11:20:00,10.09434
248,2018-03-01 21:01:00,10.1057,2018-03-01 20:40:00,10.11231,2018-03-01 11:22:00,10.09429
249,2018-03-01 21:03:00,10.1069,2018-03-01 20:42:00,10.11151,2018-03-01 11:24:00,10.09385
